DribblesWon,Inter,3,Atalanta,14
AerialsWon,Inter,16,Atalanta,15
TackleSuccessful,Inter,18,Atalanta,18
CornersTotal,Inter,8,Atalanta,4
Dispossessed,Inter,8,Atalanta,10
ShotsOnPost,Inter,0,Atalanta,0
ShotsOnTarget,Inter,4,Atalanta,0
ShotsOffTarget,Inter,2,Atalanta,5
ShotsBlocked,Inter,4,Atalanta,4
Touches,Inter,710,Atalanta,638
PassesTotal,Inter,512,Atalanta,423
PassesAccurate,Inter,427,Atalanta,342
KeyPasses,Inter,8,Atalanta,8
DribblesAttempted,Inter,13,Atalanta,22
DribblesPast,Inter,14,Atalanta,3
DribbleSuccess,Inter,23,Atalanta,64
OffensiveAerials,Inter,15,Atalanta,16
DefensiveAerials,Inter,16,Atalanta,15
AerialsWon,Inter,52,Atalanta,48
TacklesAttempted,Inter,32,Atalanta,21
TacklesUnsuccessful,Inter,14,Atalanta,3
TackleSuccess,Inter,56,Atalanta,86
Clearances,Inter,14,Atalanta,25
Interceptions,Inter,6,Atalanta,13
Errors,Inter,0,Atalanta,0
Fouls,Inter,11,Atalanta,13
Offsides,Inter,2,Atalanta,0
Rating,Napoli,6.75,Genoa,6.74
TotalShots,Napoli,23,Genoa,14
Possession,Napoli,74.1,Genoa,25.9
PassSuccess,Napoli,90,Genoa,68
DribblesWon,Napoli,10,Genoa,6
AerialsWon,Napoli,8,Genoa,16
TackleSuccessful,Napoli,12,Genoa,8
CornersTotal,Napoli,11,Genoa,6
Dispossessed,Napoli,7,Genoa,8
ShotsOnPost,Napoli,1,Genoa,1
ShotsOnTarget,Napoli,9,Genoa,5
ShotsOffTarget,Napoli,8,Genoa,7
ShotsBlocked,Napoli,6,Genoa,2
Touches,Napoli,896,Genoa,423
PassesTotal,Napoli,694,Genoa,244
PassesAccurate,Napoli,627,Genoa,167
KeyPasses,Napoli,17,Genoa,9
DribblesAttempted,Napoli,11,Genoa,10
DribblesPast,Napoli,6,Genoa,10
DribbleSuccess,Napoli,91,Genoa,60
OffensiveAerials,Napoli,8,Genoa,16
DefensiveAerials,Napoli,16,Genoa,8
AerialsWon,Napoli,33,Genoa,67
TacklesAttempted,Napoli,18,Genoa,18
TacklesUnsuccessful,Napoli,6,Genoa,10
TackleSuccess,Napoli,67,Genoa,44
Clearances,Napoli,13,Genoa,35
Interceptions,Napoli,8,Genoa,12
Errors,Napoli,1,Genoa,0
Fouls,Napoli,11,Genoa,10
Offsides,Napoli,0,Genoa,0
Rating,Bologna,7.25,Chievo,6.09
TotalShots,Bologna,18,Chievo,8
Possession,Bologna,65.2,Chievo,34.8
PassSuccess,Bologna,86,Chievo,73
DribblesWon,Bologna,10,Chievo,5
AerialsWon,Bologna,16,Chievo,18
TackleSuccessful,Bologna,17,Chievo,15
CornersTotal,Bologna,6,Chievo,3
Dispossessed,Bologna,7,Chievo,14
ShotsOnPost,Bologna,0,Chievo,0
ShotsOnTarget,Bologna,11,Chievo,2
ShotsOffTarget,Bologna,3,Chievo,2
ShotsBlocked,Bologna,4,Chievo,4
Touches,Bologna,722,Chievo,460
PassesTotal,Bologna,517,Chievo,277
